,Brand,Model_Info,Additional_Description,Locality,City,State,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
441,1, name0 8 name148 white accessories, 101008700 10100000 7 32gigz accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,640,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 8 name148 white accessories  101008700 10100000 7 32gigz accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,26,348,383,45,8.326086956521738,11,4,7,1,0.0006172839507661416,0.9495999104233275,0.000617283952228098,0.0006172839518733044,0.0006172839567355813,0.0006172839516099638,0.0006172839514856746,0.0006172839528726197,0.0006172839540315761,0.0006172839506920219,0.0006172839535741214,0.0006172839506173434,0.000617283950738163,0.014128069714588591,0.0006172839525344671,0.025778192677327085,0.0006172839507303026,0.0006172839514820902,0.0006172839506173434,0.0006172839521680632
442,1, 1month old, want sell phone,478,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, 1month old  want sell phone,22,16,28,5,4.666666666666667,3,0,1,0,0.0062500000348845244,0.006250000000006109,0.006250000043266592,0.00625000000000611,0.006250000003641053,0.00625000000270332,0.006250000000006109,0.006250000072009031,0.34153815328154824,0.00625000000000611,0.17408715450933468,0.37812469198609927,0.00625000000000611,0.006250000000006112,0.006250000000006109,0.00625000000000611,0.006250000013833555,0.006250000004655246,0.00625000000000611,0.006250000047969513
443,1, phone xs max 64 gb, watch series 4 6 months warranty cable box,208,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, phone xs max 64 gb  watch series 4 6 months warranty cable box,19,43,63,13,4.5,8,1,0,1,0.002777777785767499,0.0027777777865714,0.0027777777865944193,0.0027777778568595576,0.002777777800324198,0.22767148849067112,0.0027777777779901397,0.00277777779259994,0.1802922031741231,0.002777777777778184,0.5448140859349018,0.002777777777778184,0.002777777779884356,0.0027777777885557397,0.002777777777778184,0.002777777777778184,0.0027777777880485946,0.0027777777787256507,0.0027777777797170747,0.0027777777875528475
444,2, name45 name177 664gb, 1010012300 1010023400 32gb warranty available 1010011500 available €€ brand new condition original accessories available scratch dent exchange€€ yet used interested call 1010095400 shop doubts call 9791157412 saravanan 1010095300 debit 1010037800 accepted 100 feet road €€ vadapalani 101008700 10100000 macbook ipad mobile 1010097600 done here€,1002,2,6,26910.384375,20000.0,8611323,4408.428571428572,4200,462885,3600,4389.9,43899, name45 name177 664gb  1010012300 1010023400 32gb warranty available 1010011500 available €€ brand new condition original accessories available scratch dent exchange€€ yet used interested call 1010095400 shop doubts call 9791157412 saravanan 1010095300 debit 1010037800 accepted 100 feet road €€ vadapalani 101008700 10100000 macbook ipad mobile 1010097600 done here€,47,345,367,47,7.645833333333333,18,5,9,2,0.0006493506523606005,0.0006493506601688755,0.0006493506539872968,0.028070239239982774,0.14504253386746388,0.000649350650653924,0.000649350657669668,0.0006493506585420706,0.0006493506806372408,0.013809838045339274,0.0006493506594985837,0.014050285665180757,0.0006493506577166187,0.000649350654779458,0.789286843330946,0.0006493506576575191,0.0006493506496742258,0.0006493506515906684,0.0006493506493507777,0.0006493506567998093
445,1, name87 name0 7 plus 128gb black colourfull box originalee, 1 half years box,79,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, name87 name0 7 plus 128gb black colourfull box originalee  1 half years box,18,17,76,13,5.428571428571429,4,2,2,1,0.0035714285860768543,0.0035714286228618023,0.0035714285954643547,0.003571428654497184,0.0035714286432465803,0.0035714286999731686,0.003571428619753961,0.003571428592853659,0.932142856555805,0.003571428571429249,0.0035714286365390083,0.003571428571429249,0.003571428574128565,0.0035714286199398306,0.003571428571429249,0.003571428573107567,0.003571428579363087,0.0035714285800062476,0.003571428571429249,0.0035714285806661456
446,1, name0 xr 128gb, oneplus 7 101008100 8gb ram 1010096600 amoled display 256gb 101001400 3700mah 101001900 festival offers deal new old refurbished models,330,10,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, name0 xr 128gb  oneplus 7 101008100 8gb ram 1010096600 amoled display 256gb 101001400 3700mah 101001900 festival offers deal new old refurbished models,23,136,152,22,6.608695652173913,5,3,3,0,0.0020833333479699507,0.002083333339028803,0.1620944775253756,0.0020833333360242906,0.0020833333886405205,0.002083333428676391,0.002083333358115921,0.14972460864452872,0.002083333391332616,0.0020833333333339274,0.14529304533002763,0.002083333351603123,0.0020833333333339274,0.002083333358068841,0.0020833333421785053,0.04056672804627014,0.3612693194171836,0.11188515405305012,0.0020833333333339274,0.002083333341923437
447,1, name0 xs name229, vivo 1010044900 1 week older,687,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 xs name229  vivo 1010044900 1 week older,34,29,47,8,5.222222222222222,3,1,2,0,0.005555555557001085,0.00555555556243259,0.005555555556179739,0.0055555555555570355,0.00555555556324067,0.005555555574336347,0.005555555556572968,0.005555555622013853,0.005555555627807125,0.0055555555555570355,0.7812043894830476,0.0055555555555570355,0.005555555850074682,0.0055555555634057225,0.0055555555555570355,0.11879561003493475,0.005555555556118804,0.005555555557288064,0.0055555555555570355,0.005555555557760859
448,3, lg name779 name187 2gb 16gb, 10100000 7 silver 32gb condition like 101005400 even single 1010078000’t find single scratch anywhere yesterday 1010029300 tempered applied 101001800 back earphones 101006100 available 101006100 available 101006200 available give id 1010078100 one 1010010000 1010050800 also note hurry 2 1010026900 don’t 1010078200 1010078300 1010033800 giving 1010078400 offers gonna sell i’ll get good offers,703,4,0,23984.33073929961,16000.0,6163973,11073.022222222222,7500,498286,6000,7325.0,29300, lg name779 name187 2gb 16gb  10100000 7 silver 32gb condition like 101005400 even single 1010078000’t find single scratch anywhere yesterday 1010029300 tempered applied 101001800 back earphones 101006100 available 101006100 available 101006200 available give id 1010078100 one 1010010000 1010050800 also note hurry 2 1010026900 don’t 1010078200 1010078300 1010033800 giving 1010078400 offers gonna sell i’ll get good offers,14,395,424,56,7.43859649122807,16,10,9,4,0.0009259259345390209,0.0009259259298907417,0.11152043376500712,0.000925925935751404,0.07437847963924035,0.0009259259317314698,0.0009259259355242461,0.03038654047491118,0.5163100218648448,0.0009259259324048093,0.000925925931372815,0.08969336685235287,0.0009259259470617059,0.05814345269275266,0.0009259259278597853,0.0009259259382438337,0.03925522674551251,0.06920136673169087,0.0009259259259264903,0.0009259259633813444
449,1, name0 6s name148, get 3 months warranty used phone bill box charger earphone 1010052200 conditions good new fixed prices don’t negotiate located 1010052300 1010052400 part 1,378,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 6s name148  get 3 months warranty used phone bill box charger earphone 1010052200 conditions good new fixed prices don’t negotiate located 1010052300 1010052400 part 1,13,156,174,26,6.444444444444445,10,6,4,2,0.0010638297881662363,0.001063829803576139,0.001063829787658305,0.0010638297896632112,0.0010638297909821197,0.001063829789411859,0.0010638297940618895,0.0010638297903326785,0.979787233938354,0.0010638297872343446,0.0010638297907399523,0.0010638297892014354,0.0010638297873451377,0.0010638297930659275,0.0010638297881349478,0.0010638298363849605,0.0010638297876258678,0.0010638297897756865,0.0010638297874435746,0.0010638297908417001
450,1, urgent sell iphone 7 plus 128 gb, priced fixed please don’t call low offer model apple watch series 4 44mm stainless steel gpscellurits unused watch sealed open condition new 1010011400 till july 2020 101007400 negotiable 10100161600 1010095300 cards accepted 1010011300 offers also available asalpha metro station gate 6 details call 99844664foursix 247,254,13,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, urgent sell iphone 7 plus 128 gb  priced fixed please don’t call low offer model apple watch series 4 44mm stainless steel gpscellurits unused watch sealed open condition new 1010011400 till july 2020 101007400 negotiable 10100161600 1010095300 cards accepted 1010011300 offers also available asalpha metro station gate 6 details call 99844664foursix 247,51,321,355,52,6.69811320754717,21,7,9,2,0.0008928571467303497,0.0008928571711541522,0.0008928571521795766,0.0008928571604419353,0.10026312478795266,0.10228658816449145,0.07696788925529141,0.2700539577125732,0.24537079530964112,0.0008928571428576335,0.12562080031334152,0.0008928571646832995,0.0008928571428576336,0.0678297013847824,0.0008928571651334821,0.0008928572091938357,0.0008928571453813789,0.000892857174031982,0.0008928571428576335,0.0008928571544232812
451,1, name0 xs max 256gb gold warranty, want sell vivo 1010041600 95,910,13,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 xs max 256gb gold warranty  want sell vivo 1010041600 95,24,29,63,11,5.25,6,1,1,0,0.0031250000010922168,0.003125000009618187,0.0031250000002023136,0.003125000000000274,0.0031250000130320604,0.0031250000093209877,0.003125000000329899,0.0031250000071734946,0.003125000030909481,0.003125000000000274,0.7531249998265624,0.19062500005522864,0.003125000000000274,0.003125000041232984,0.003125000002453607,0.0031250000013828437,0.003125000000182543,0.003125000000561916,0.003125000000000274,0.0031250000007153173
452,1, name0 6s name753, get 3 months warranty used phone bill box charger earphone 1010052200 conditions good new fixed prices don’t negotiate located 1010052300 1010052400 part 1,907,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 6s name753  get 3 months warranty used phone bill box charger earphone 1010052200 conditions good new fixed prices don’t negotiate located 1010052300 1010052400 part 1,15,156,174,26,6.444444444444445,10,6,4,2,0.0010416666675598255,0.001041666682388973,0.001041666667073169,0.0010416666689940994,0.0010416666702577654,0.001041666668753275,0.001041666673208539,0.0010416666696355264,0.9802083332643333,0.0010416666666669661,0.001041666670372855,0.001041666668551665,0.0010416666667731186,0.0010416666789346484,0.0010416666675298475,0.0010416666758317227,0.00104166666704209,0.0010416666691018639,0.0010416666668674325,0.0010416666701232274
453,1, use old mobile phone sell best price cash, 101004500 7a 232gb5999all color availa redmi k20pro 8256gb30999red colo redmi k20pro 6128gb26499 black redmi k20 6gb128gb 22999red colo redmi y2 464gb8499all colors redmi 7 232gb7299all color redmi 7 332gb8399all color model sealpack bill fix rate adrress 1010097200 tel 30mangalya complex oppbrts bus stop anjali circle paldivasna ahmedabad time10 to130 4 930,853,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, use old mobile phone sell best price cash  101004500 7a 232gb5999all color availa redmi k20pro 8256gb30999red colo redmi k20pro 6128gb26499 black redmi k20 6gb128gb 22999red colo redmi y2 464gb8499all colors redmi 7 232gb7299all color redmi 7 332gb8399all color model sealpack bill fix rate adrress 1010097200 tel 30mangalya complex oppbrts bus stop anjali circle paldivasna ahmedabad time10 to130 4 930,25,361,404,59,6.733333333333333,29,7,5,0,0.000609756099115777,0.0006097560987659123,0.0006097561003468131,0.0006097560975611001,0.0006097560982404737,0.10347827545339777,0.0006097560975611001,0.19138834493434598,0.0751149404818112,0.0006097560975611001,0.0006097561047573095,0.0006097561141154478,0.000609756097749868,0.0006097560984188182,0.0006097561056584018,0.01361362017901381,0.0006097560988141213,0.00060975609801896,0.6072584774465416,0.0006097560982045021
454,1, name0 name234 64 gb, 101005400 condition bill company accessories,851,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, name0 name234 64 gb  101005400 condition bill company accessories,63,45,66,9,6.6,5,0,1,1,0.09645053672857988,0.0033333333610227763,0.0033333333362444294,0.003333333333334911,0.0033333333528247975,0.0033333334182427394,0.003333333349736377,0.003333333349074245,0.22824733139948478,0.0033333333351746254,0.3076505758262621,0.003333333333334911,0.0033333333333349113,0.0821988832987062,0.0033333333368585146,0.0033333333639829635,0.0033333333505195946,0.003333333341984644,0.003333333333334911,0.23545267251796181
455,1, name0 7plus 32gb jet black, one month use full box bill,47,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, name0 7plus 32gb jet black  one month use full box bill,47,28,56,11,4.666666666666667,5,0,2,1,0.0027777777842328305,0.002777777789104633,0.002777777788638896,0.0027777777777782107,0.0027777778008720093,0.19818030181377919,0.0027777777780200984,0.002777777793110679,0.596943452746859,0.0027777777812992743,0.15765402310493684,0.0027777777777782107,0.0027777777789378794,0.002777777793871534,0.0027777777777782107,0.002777777783959374,0.0027777777878309636,0.0027777777785737722,0.0027777777777782107,0.0027777777848600567
456,1, iphone best 11 pro max available, iphone xs 256gb gold brand new condition 1 month warranty left 45days ago phone replace 10100000 store see phone take decision time pass 101007400 fix,31,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, iphone best 11 pro max available  iphone xs 256gb gold brand new condition 1 month warranty left 45days ago phone replace 10100000 store see phone take decision time pass 101007400 fix,43,151,185,31,5.78125,15,4,4,0,0.0012820512868587704,0.0012820512890745614,0.0012820512962422059,0.03416393206865872,0.0012820513069069098,0.11122110040596071,0.0316336176816093,0.08511893047241527,0.16936515511863662,0.001282051282052205,0.4574580271961807,0.0012820512858126923,0.0012820512871478352,0.0012820513252900945,0.0012820513023288284,0.09437257015417819,0.0012820512842563628,0.0012820512986222935,0.0012820513652350143,0.0012820512925327543
457,1, x256gb iphonw x name201 id name147 34900, good condition 464 gb,640,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, x256gb iphonw x name201 id name147 34900  good condition 464 gb,17,22,64,11,5.333333333333333,4,0,4,0,0.0071428571527951765,0.007142857147235157,0.007142857142859355,0.007142857142859355,0.007142857144514478,0.007142857142859355,0.007142857142859355,0.007142857149904357,0.6505163199554436,0.007142857142859355,0.22091225123326458,0.007142857142859355,0.007142857142859355,0.007142857146081674,0.007142857157499816,0.007142857142859355,0.007142857208849947,0.007142857168230654,0.007142857142859355,0.007142857250446388
458,1, name0 6s 16 gb gold, tablet 10100118100 f f 129 10100118200 1010099300 10100118300 10100118400 10100118500 10100118600 10100118700 10100118800 10100118900 1010099800 mobile second hand 101006600 101004800 1010015900 1010015900 v11 101004900 1010015900 v11 101004800 1010036800 101006600 1010036800 83 1010015900 v9 mi 101007200 mi redmi 6 101004900 mi redmi 5 second hand mobile,1043,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, name0 6s 16 gb gold  tablet 10100118100 f f 129 10100118200 1010099300 10100118300 10100118400 10100118500 10100118600 10100118700 10100118800 10100118900 1010099800 mobile second hand 101006600 101004800 1010015900 1010015900 v11 101004900 1010015900 v11 101004800 1010036800 101006600 1010036800 83 1010015900 v9 mi 101007200 mi redmi 6 101004900 mi redmi 5 second hand mobile,18,358,379,50,7.431372549019608,13,2,4,1,0.12672941693107614,0.0012195122033725983,0.00121951219517287,0.0012195121951225256,0.03951076096042016,0.20404227789318677,0.0012195121952046613,0.07383394520552941,0.001219512222856888,0.136293427456725,0.2455109582382419,0.10890327170895925,0.0012195121951225258,0.0012195122321461474,0.0012195121962786932,0.0012195121954670333,0.05054179517349414,0.0012195122111998784,0.0012195121951225256,0.0012195121953006997
459,1, name87 iphone xs 64gb space grey 2months old, 101005400 condition unused accessories 2months old 1010010500 selling upgrade iphone 11 pro slightly negotiable 1010033800 passers stay away,125,1,3,28538.170616113744,21000.0,6021554,27553.595887135343,20000,57614569,22000,29899.824120603014,5950065, name87 iphone xs 64gb space grey 2months old  101005400 condition unused accessories 2months old 1010010500 selling upgrade iphone 11 pro slightly negotiable 1010033800 passers stay away,16,141,187,26,6.925925925925926,8,2,5,3,0.0012820512839094357,0.0012820512850635476,0.0012820512852779146,0.0012820512820521253,0.16746055540112725,0.13666755216266144,0.0012820512837523564,0.0012820512895868506,0.2442384962409898,0.0012820512822613727,0.12761790940476347,0.08113600307669067,0.0012820512820521256,0.02039537617562901,0.0012820513173369104,0.0012820512839834578,0.0012820512832337752,0.0012820512839438229,0.0012820512820521253,0.2058174408136324
460,1, phone 5s 32, hi selling iphone 6s 64 gb grey variantfrom 1st day made screenguard front back covered soft cover cant see scratches dents tarnishing hence phone seems showroom conditionphone purchased 14aug2018 purchased 420002 soft covers cost 1000 freethose intersted please call watsappprice little negotiateplease guyz stay away fraudulent sell imported phones doesnt work timeits indian phone u check apple authorize centers contact numberninety nine fifty three zero three double six zero seven thanks regards 1010090300 maan,671,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, phone 5s 32  hi selling iphone 6s 64 gb grey variantfrom 1st day made screenguard front back covered soft cover cant see scratches dents tarnishing hence phone seems showroom conditionphone purchased 14aug2018 purchased 420002 soft covers cost 1000 freethose intersted please call watsappprice little negotiateplease guyz stay away fraudulent sell imported phones doesnt work timeits indian phone u check apple authorize centers contact numberninety nine fifty three zero three double six zero seven thanks regards 1010090300 maan,34,518,531,77,6.8076923076923075,35,13,11,2,0.03833864259763326,0.0008196721323774758,0.01882096755823609,0.04852250358987604,0.15834572771408395,0.0008196721332657772,0.0008196721384298964,0.0008196721546455564,0.5507107085002073,0.000819672143000931,0.1347694895925843,0.0008196721595489793,0.0008196721311482548,0.03983622264116614,0.0008196721378138291,0.0008196721311482548,0.0008196721343961764,0.0008196721414044781,0.0008196721333197423,0.0008196721357133576
461,1, name87 name0 5c name1442 name235 like name54, call 9539868477 even single scratch complaint used case negotiable charger 2 cases exchange 1010012200 battery 57 1010021000 hd amoled display 4gb 32gb 16 mp cam 101003300 sim etc 10100144400 lg redmi note s6 s8 edge oppo vivo nokia iphone galaxy,328,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, name87 name0 5c name1442 name235 like name54  call 9539868477 even single scratch complaint used case negotiable charger 2 cases exchange 1010012200 battery 57 1010021000 hd amoled display 4gb 32gb 16 mp cam 101003300 sim etc 10100144400 lg redmi note s6 s8 edge oppo vivo nokia iphone galaxy,14,247,293,47,6.104166666666667,23,3,5,2,0.001111111186412661,0.0011111111173961038,0.0011111111161322075,0.0011111111184650994,0.0011111111180609368,0.10765243186202936,0.0011111111206755753,0.0011111111408845336,0.6198619984496091,0.0011111111120484128,0.035963288469394214,0.001111111113252974,0.00111111111111202,0.0011111111406934067,0.0011111111352061877,0.0011111111113076006,0.21874450323262515,0.0011111111131255054,0.0011111111117614713,0.0011111111198075332
462,1, name0 7 32 gb, 10100000 1010041400 good condition without scratch dents,444,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 7 32 gb  10100000 1010041400 good condition without scratch dents,15,57,72,11,6.0,4,0,1,1,0.002777777779574671,0.002777777788456603,0.0027777777965272412,0.0027777777777785767,0.002777777899039472,0.0027777777827189716,0.0027777777780469363,0.002777777782928291,0.5648798796426308,0.0027777777777785767,0.26262015236492775,0.12527774550261458,0.0027777777777785767,0.0027777778225702853,0.0027777777947432724,0.0027777777789041755,0.002777777792325093,0.0027777777875119094,0.0027777777777785767,0.0027777777953656457
463,1, name54 name0 7 plus 256gb accessories 31999rs, 101006200 h sab think h,112,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name54 name0 7 plus 256gb accessories 31999rs  101006200 h sab think h,24,24,71,12,5.461538461538462,4,1,1,1,0.0038461538468207716,0.0038461538884952714,0.0038461538675490024,0.0038461538461552784,0.0038461538811577728,0.0038461538775093423,0.003846153850056807,0.0038461538650142475,0.9269230764741835,0.0038461538734969733,0.0038461539873440075,0.0038461538461552784,0.0038461538461552784,0.0038461538608400517,0.0038461538461552784,0.0038461538481190482,0.0038461538472271237,0.003846153934687355,0.0038461538461552784,0.0038461538667222267
464,1, iphone 7 plus 256 gb, samsung 1010011600 black color 64gb 5 month old scratch phone full body lamation warranty earbirds 55000,251,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, iphone 7 plus 256 gb  samsung 1010011600 black color 64gb 5 month old scratch phone full body lamation warranty earbirds 55000,56,105,127,21,5.7727272727272725,11,0,3,0,0.002000000015068444,0.002000000003238484,0.0020000000029044705,0.002000000000000615,0.002000000015364259,0.002000000003754905,0.0020000000007622696,0.0020000000360779293,0.557028007363174,0.002000000011934113,0.40697199249963634,0.0020000000077861216,0.002000000000000615,0.0020000000117430554,0.0020000000107722495,0.002000000000000615,0.0020000000078831885,0.00200000000107766,0.002000000000000615,0.002000000008820002
465,1, colors models name0 available, 49 offapple 10100000 10100109900 cod,76,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, colors models name0 available  49 offapple 10100000 10100109900 cod,13,37,68,9,6.8,3,1,2,0,0.005555555565030056,0.005555555611783515,0.5331691678032909,0.005555555560010745,0.005555555748921988,0.005555555634064041,0.005555555564038811,0.16398556942703216,0.20840081768824037,0.005555555555559235,0.005555555683171387,0.005555555555559235,0.005555555555559235,0.0055555556676274475,0.005555555558666547,0.005555555573105943,0.005555555558390386,0.005555555568446328,0.005555555555559234,0.005555555565942223
466,2, lenovo name789 note 3gb ram 16gb good condition warranty, 101004500 note 3 pro 2gb32 gb dent mint condition fixed priced dont try nagotiate,307,4,0,23984.33073929961,16000.0,6163973,4408.428571428572,4200,462885,4500,4288.666666666667,38598, lenovo name789 note 3gb ram 16gb good condition warranty  101004500 note 3 pro 2gb32 gb dent mint condition fixed priced dont try nagotiate,25,82,140,23,5.833333333333333,11,2,5,0,0.21119202205930043,0.0018518518733757145,0.0018518518518526406,0.0018518518518526406,0.0018518518587512655,0.1848926814220194,0.0018518518518526406,0.0018518518561456917,0.5328732458601877,0.0018518518518526406,0.001851851869119725,0.0018518518518627009,0.0018518518673469996,0.0018518518662797956,0.0018518518955952456,0.0018518518518526406,0.0018518519679645345,0.001851851869185665,0.04141242073903213,0.0018518518845698822
467,1, urgent sale name0 6, description,65,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, urgent sale name0 6  description,40,12,33,5,5.5,3,0,1,0,0.008333333337314418,0.008333333352286202,0.008333333335050399,0.008333333333333935,0.008333333357432395,0.2006469434942492,0.008333333336134324,0.00833333340653233,0.6493530560526459,0.008333333353468239,0.008333333519184513,0.008333333333333935,0.008333333333333935,0.008333333431555845,0.008333333333333935,0.008333333345079802,0.008333333334882436,0.008333333338105466,0.008333333333333935,0.008333333339408713
468,1, iphone 6s 16gb silver, phone iphone 7 capacity 128 gb 1010015600 1010011800 101004200,547,10,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, iphone 6s 16gb silver  phone iphone 7 capacity 128 gb 1010015600 1010011800 101004200,29,63,86,13,6.142857142857143,6,0,0,0,0.003125000016839318,0.0031250000113947195,0.003125000005314932,0.003125000000001231,0.0031250000343742597,0.003125000036795426,0.0031250000193419536,0.0031250001365921453,0.5906474221752537,0.003125000012918395,0.23856858416588864,0.0031250000253622086,0.003125000000001231,0.0031250001187483637,0.003125000000001231,0.003125000000001231,0.11765899318823257,0.0031250000203085215,0.003125000000001231,0.0031250000326286985
469,1, name414 name229 256 gb 24krt gold plated limited edition, 101006600 1010011600 prism white colour genuine company original device available original accessories 101006100 100 scratchless condition 101006600 1010055200 warranty 78 months pending 1010011300 available best prices 10100101200 1010095100 1010011500 card 1010095300 10100102200 accepted details inquiry devices please call 1010016500 olx number 7878789797 follow olx account regular 10100101300 visit 1010038400 10100102300 10100102400 3o4 10100101400 1010099300 10100101500 star bazar 10100101600 cross roads 10100101900 10100102500 phone102600,701,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, name414 name229 256 gb 24krt gold plated limited edition  101006600 1010011600 prism white colour genuine company original device available original accessories 101006100 100 scratchless condition 101006600 1010055200 warranty 78 months pending 1010011300 available best prices 10100101200 1010095100 1010011500 card 1010095300 10100102200 accepted details inquiry devices please call 1010016500 olx number 7878789797 follow olx account regular 10100101300 visit 1010038400 10100102300 10100102400 3o4 10100101400 1010099300 10100101500 star bazar 10100101600 cross roads 10100101900 10100102500 phone102600,35,550,608,72,8.32876712328767,24,5,13,2,0.0006666666760621993,0.1164965304483748,0.0472833085013502,0.07074782664304982,0.0006666666829416163,0.0006666666826572429,0.0006666666883114297,0.10324547477834532,0.06867307565103103,0.12424910693354685,0.2259665977499971,0.000666666666667277,0.0006666667006378251,0.10153777863442279,0.0006666667025053346,0.0006666666722419033,0.0006666666695842211,0.13446696715895007,0.0006666666773892545,0.0006666666819336907
470,1, name0 6 16gb, accessories available 101006100 box charger earphone,845,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 6 16gb  accessories available 101006100 box charger earphone,23,53,67,9,6.7,4,0,1,1,0.003125000008602806,0.08152004625130388,0.0031250000574696477,0.003125000008638774,0.0031250000823854073,0.0031250000116343655,0.0031250000210365867,0.0031250000630529216,0.8622299532757439,0.003125000011720649,0.0031250000228115788,0.003125000000000982,0.0031250000010943804,0.0031250000512371276,0.0031250000489371297,0.0031250000013549584,0.0031250000011844334,0.0031250000324989655,0.003125000000000982,0.0031250000492904807
471,1, name0 6s 64gb name115 available, make happy weekend 10100000 7 101009200 models get new 10100000 8 101009200 reasonable price new seal pack box accessories ram 3 gb rom 64 gb best deal delivery available india 1010096800,132,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, name0 6s 64gb name115 available  make happy weekend 10100000 7 101009200 models get new 10100000 8 101009200 reasonable price new seal pack box accessories ram 3 gb rom 64 gb best deal delivery available india 1010096800,20,188,221,36,5.972972972972973,13,3,7,2,0.0011111111317798233,0.001111111117785973,0.001111111145300379,0.0011111111115144315,0.32997382558710453,0.0011111111212808728,0.0011111111117425422,0.22137703561086725,0.14980481039782542,0.0011111111122704936,0.06513130287432874,0.001111111114473791,0.0011111111117875208,0.001111111123353483,0.0011111111121478664,0.13195006550275354,0.08620740437004594,0.0011111111197442789,0.001111111111111458,0.0011111111127817615
472,1, name0 7plus128gb balck colourgood conditionoriginal charger, 1010037500 xa 2017 model sale,1022,10,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, name0 7plus128gb balck colourgood conditionoriginal charger  1010037500 xa 2017 model sale,14,30,91,11,7.583333333333333,5,1,1,1,0.29786934054278685,0.0071428571623061935,0.00714285714454417,0.0071428571428600535,0.0071428571660508665,0.007142857193442533,0.007142857145607664,0.007142857620317891,0.5735592301204833,0.0071428571428600535,0.007142857224842648,0.0071428571428600535,0.007142857142860054,0.007142857227331764,0.0071428571428600535,0.007142857154384551,0.007142857144379369,0.0071428571475416576,0.0071428571428600535,0.007142857148820343
