,Brand,Model_Info,Additional_Description,Locality,City,State,Price,locality_mean,locality_median,locality_sum,city_mean,city_median,city_sum,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,cityPrice_median,cityPrice_mean,cityPrice_sum,localityPrice_median,localityPrice_mean,localityPrice_sum,scPrice_median,scPrice_mean,scPrice_sum,Model_Infolen,Additional_Descriptionlen,text,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,pron_count,article_text,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1087,1, name0 6s 32gb seal pack, oneplus 7 1010015400 1010018300 6gb ram 1010096600 amoled display 128gb 101001400 3700mah 101001900 festival offers excellent condition used refurbished models contact 1010096700,700,0,1,19999,36890.81818181818,30000.0,405799,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,40369.9,403699,18500.0,24890.8023715415,6297373,24,179, name0 6s 32gb seal pack  oneplus 7 1010015400 1010018300 6gb ram 1010096600 amoled display 128gb 101001400 3700mah 101001900 festival offers excellent condition used refurbished models contact 1010096700,204,27,7.285714285714286,7,4,3,1,0, name0 6s 32gb seal pack  oneplus 7 1010015400 1010018300 6gb ram 1010096600 amoled display 128gb 101001400 3700mah 101001900 festival offers excellent condition used refurbished models contact 1010096700,0.26186289646097194,0.0015151515161044209,0.001515151516222341,0.0015151515167663788,0.0015151515715156744,0.0015151515247427368,0.0015151515356305867,0.1629139957691943,0.2657532117315753,0.2395266960115077,0.001515151545531864,0.04721592710882398,0.0015151515151518434,0.0015151515313494418,0.0015151515276237142,0.00151515152292042,0.001515151522980132,0.0015151515156823486,0.0015151515306519412,0.0015151515250530656
1088,1, name0 x 256gb name1, • 101006600 note 9 128gb 1010024300 phone 1010011500 • 101005100 101006100 1010014000 eraphone available • 7 101008000 replacement 10100100500 3 months 1010068100 1010011400 return accepted 1010011300 1010068100 accepted • 1010011500 available 1010024300 phone 1010095100 10100100600 1010037800 1010095300 card • 1010011300 available • 10100100700 call massage otherwise call answer 1010016500 massage,700,0,1,48000,36890.81818181818,30000.0,405799,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,40369.9,403699,18500.0,24890.8023715415,6297373,20,402, name0 x 256gb name1  • 101006600 note 9 128gb 1010024300 phone 1010011500 • 101005100 101006100 1010014000 eraphone available • 7 101008000 replacement 10100100500 3 months 1010068100 1010011400 return accepted 1010011300 1010068100 accepted • 1010011500 available 1010024300 phone 1010095100 10100100600 1010037800 1010095300 card • 1010011300 available • 10100100700 call massage otherwise call answer 1010016500 massage,423,54,7.6909090909090905,11,4,10,1,0, name0 x 256gb name1  • 101006600 note 9 128gb 1010024300 phone 1010011500 • 101005100 101006100 1010014000 eraphone available • 7 101008000 replacement 10100100500 3 months 1010068100 1010011400 return accepted 1010011300 1010068100 accepted • 1010011500 available 1010024300 phone 1010095100 10100100600 1010037800 1010095300 card • 1010011300 available • 10100100700 call massage otherwise call answer 1010016500 massage,0.0005952381089399714,0.0005952380952780168,0.000595238112055609,0.0005952381032564898,0.0005952380952382962,0.0005952381192257548,0.17253547372243103,0.07105144969122408,0.03697503406771588,0.0005952381044732513,0.0005952381111606238,0.0005952381029767861,0.0005952381010389481,0.0005952381019026034,0.0005952380961693707,0.0005952380996761275,0.0005952381085416714,0.7099142328512246,0.0005952381045487042,0.0005952381029223016
1089,1, name0 7 128gb, running condiotion original charger handsfree,700,0,1,21000,36890.81818181818,30000.0,405799,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,40369.9,403699,18500.0,24890.8023715415,6297373,14,46, name0 7 128gb  running condiotion original charger handsfree,61,8,6.777777777777778,3,1,1,1,0, name0 7 128gb  running condiotion original charger handsfree,0.005000000011858817,0.005000000000001401,0.0050000000050894325,0.005000000005676306,0.005000000000001402,0.005000000019034396,0.005000000005886178,0.005000000022822006,0.9049999998276883,0.005000000000001401,0.005000000027752326,0.005000000061425144,0.005000000000001401,0.0050000000037698795,0.005000000000001401,0.005000000000503379,0.005000000000001401,0.005000000000001401,0.005000000004756689,0.005000000003727198
1090,1, 2372017 date slleng arjant sell, 6gb ram 128 gb rom condition new brand phone money problem call 8401916521 101001000 101001100 855 processor 1010024600 10100124900 led display high resolution camera,384,0,1,9500,9500.0,9500.0,9500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,9500.0,9500.0,9500,18500.0,24890.8023715415,6297373,32,167, 2372017 date slleng arjant sell  6gb ram 128 gb rom condition new brand phone money problem call 8401916521 101001000 101001100 855 processor 1010024600 10100124900 led display high resolution camera,200,29,6.666666666666667,16,2,2,0,0, 2372017 date slleng arjant sell  6gb ram 128 gb rom condition new brand phone money problem call 8401916521 101001000 101001100 855 processor 1010024600 10100124900 led display high resolution camera,0.5891931045249008,0.0015151515165133756,0.0015151515284435749,0.0015151515151520286,0.0015151515253626132,0.0015151515363529039,0.0015151515289452023,0.13649975759950764,0.0015151515476185791,0.0015151515151520338,0.1429199538881361,0.10714475952493596,0.0015151515151520286,0.001515151523225127,0.0015151515160239661,0.0015151515285227776,0.0015151515180035803,0.001515151533829507,0.0015151515695233373,0.0015151515446988205
1091,1, iphone 6s 32 gb gold, almost 1 year old totally working best condition 4 gb ram 64gb internal storage phone charger,689,0,1,14000,39285.57142857143,25000.0,274999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,25000.0,39285.57142857143,274999,18500.0,24890.8023715415,6297373,21,94, iphone 6s 32 gb gold  almost 1 year old totally working best condition 4 gb ram 64gb internal storage phone charger,116,21,5.2727272727272725,10,1,3,2,0, iphone 6s 32 gb gold  almost 1 year old totally working best condition 4 gb ram 64gb internal storage phone charger,0.3007295134343295,0.0015625000376738622,0.00156250000000054,0.0015625000004931442,0.0015625000026667983,0.0015625000196510474,0.0015625000051325798,0.001562500131097243,0.04996940158574668,0.001562500000000543,0.4412074628782471,0.001562500013183349,0.00156250000000054,0.18309362184625466,0.0015625000003700676,0.0015625000001321917,0.0015625000347022217,0.001562500000513298,0.0015625000085746556,0.0015625000012299219
1092,1, name0 6s name92 32gb ios 131 looks brand new, 10100129600 new phone,689,0,1,25000,39285.57142857143,25000.0,274999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,25000.0,39285.57142857143,274999,18500.0,24890.8023715415,6297373,45,22, name0 6s name92 32gb ios 131 looks brand new  10100129600 new phone,68,12,5.230769230769231,4,0,3,1,0, name0 6s name92 32gb ios 131 looks brand new  10100129600 new phone,0.002777777803327686,0.002777777777779014,0.0027777777796736598,0.0027777777812233563,0.0027777777777790143,0.002777777822460377,0.07631929440585529,0.0027777778007924483,0.40935885362469987,0.0027777777777790278,0.46709962940672695,0.0027777777961416113,0.002777777777779014,0.0027777779014461447,0.0027777777779281047,0.00277777778134563,0.002777777796758266,0.002777777780140764,0.002777777837399899,0.002777777792963795
1093,1, phone 6plus, 1010026800 5 best condition bill box charger,689,0,1,26499,39285.57142857143,25000.0,274999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,25000.0,39285.57142857143,274999,18500.0,24890.8023715415,6297373,12,45, phone 6plus  1010026800 5 best condition bill box charger,58,9,5.8,5,0,1,0,0, phone 6plus  1010026800 5 best condition bill box charger,0.004166666671807648,0.0041666667744744805,0.004166666666667206,0.004166666678528584,0.004166666666667206,0.004166666678894622,0.004166666675243253,0.20754284796818787,0.19518560225270493,0.004166666748930399,0.0041666667428263224,0.5264382160209802,0.004166666666667206,0.00416666669294888,0.00416666667050135,0.004166666670222745,0.00416666669475652,0.004166666672136358,0.004166666701518854,0.004166666685335501
1094,1, 11 name49 name229 256 gb name283 name610 name221, excellent condition 64 gb 101004700 6 gb 101004600 excellent 101001600 result issue 1010014000,689,0,1,120000,39285.57142857143,25000.0,274999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,25000.0,39285.57142857143,274999,18500.0,24890.8023715415,6297373,49,95, 11 name49 name229 256 gb name283 name610 name221  excellent condition 64 gb 101004700 6 gb 101004600 excellent 101001600 result issue 1010014000,145,21,6.590909090909091,6,0,6,1,0, 11 name49 name229 256 gb name283 name610 name221  excellent condition 64 gb 101004700 6 gb 101004600 excellent 101001600 result issue 1010014000,0.15886602994024296,0.0019230769239902727,0.0019230769230781162,0.001923076923078116,0.12828359048784618,0.19169892206287334,0.0019230769284012714,0.04176063082259027,0.0019230769398998725,0.0019230769230781162,0.4505446726963372,0.0019230769354291934,0.0019230769230781162,0.0019230769529223015,0.0019230769236262088,0.001923076923078116,0.0019230769750039091,0.0019230769360553837,0.0019230769355361133,0.001923076923855109
1095,1, name0 7 box pack name115 available, want sell new iphone xs gold 64 gb 1010067700 phone olx unused new,689,0,1,24500,39285.57142857143,25000.0,274999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,25000.0,39285.57142857143,274999,18500.0,24890.8023715415,6297373,35,67, name0 7 box pack name115 available  want sell new iphone xs gold 64 gb 1010067700 phone olx unused new,103,19,5.15,9,3,3,1,0, name0 7 box pack name115 available  want sell new iphone xs gold 64 gb 1010067700 phone olx unused new,0.001851851858972851,0.0018518518614419753,0.0018518518659936417,0.05306010570299011,0.0018518518940774495,0.4118194363581727,0.001851851856739142,0.001851851892531212,0.0018518518741752726,0.001851851851852641,0.17523226650260573,0.19749510473002432,0.0018518518518526347,0.08260119545571587,0.0018518518521662064,0.001851851885902274,0.0018518518622461266,0.0018518518696042183,0.053865965114307295,0.0018518518586281834
1096,1, iphone x 64 gb inbuilt best price exchange offer, kit bill box avalaibel,689,0,1,45000,39285.57142857143,25000.0,274999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,25000.0,39285.57142857143,274999,18500.0,24890.8023715415,6297373,49,23, iphone x 64 gb inbuilt best price exchange offer  kit bill box avalaibel,73,13,5.214285714285714,9,1,2,0,0, iphone x 64 gb inbuilt best price exchange offer  kit bill box avalaibel,0.11198512823979137,0.0025000000000011324,0.002500000000001133,0.002500000024226267,0.002500000012423941,0.08049797297675902,0.002500000001036841,0.353229917278992,0.002500000070858966,0.002500000000001133,0.4142869812567335,0.00250000007806269,0.0025000000000011324,0.0025000000242444594,0.0025000000000200773,0.0025000000027033576,0.0025000000062089366,0.0025000000000011324,0.00250000000259525,0.0025000000253374644
1097,1, name0 phones available, 10100119800 use old mobile phone second sell best price cash payment exchange offer best price cash payment exchange offer best price cash payment free pick service best price,689,0,1,20000,39285.57142857143,25000.0,274999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,25000.0,39285.57142857143,274999,18500.0,24890.8023715415,6297373,23,176, name0 phones available  10100119800 use old mobile phone second sell best price cash payment exchange offer best price cash payment exchange offer best price cash payment free pick service best price,200,31,6.25,20,0,9,1,0, name0 phones available  10100119800 use old mobile phone second sell best price cash payment exchange offer best price cash payment exchange offer best price cash payment free pick service best price,0.0008928571433922027,0.0008928571428572484,0.0008928571476366836,0.0008928571434959073,0.0008928571442330693,0.0008928571459618733,0.0008928571440068564,0.7658157410462575,0.0008928571472569639,0.0008928571428572495,0.0008928571502012716,0.0008928571519634063,0.0008928571428572484,0.0008928571442782097,0.2181128303406791,0.0008928571444993446,0.0008928571467624597,0.0008928571434095297,0.0008928571438861071,0.0008928571435077977
1098,1, name87 iphone 8 plus brand new condition bill, perfect working conditonvery less used 4 month old mobile warranty also get phone cover phone 101004200 colour sell4gb ram 64 gb internal storage full kit bill box original turbo charger available 1010035500 battery backup 5000 mahfast charging type c port,348,0,1,26500,26500.0,26500.0,26500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,26500.0,26500.0,26500,18500.0,24890.8023715415,6297373,46,257, name87 iphone 8 plus brand new condition bill  perfect working conditonvery less used 4 month old mobile warranty also get phone cover phone 101004200 colour sell4gb ram 64 gb internal storage full kit bill box original turbo charger available 1010035500 battery backup 5000 mahfast charging type c port,304,48,6.204081632653061,22,6,11,2,0, name87 iphone 8 plus brand new condition bill  perfect working conditonvery less used 4 month old mobile warranty also get phone cover phone 101004200 colour sell4gb ram 64 gb internal storage full kit bill box original turbo charger available 1010035500 battery backup 5000 mahfast charging type c port,0.19096100189511345,0.0007692307693157654,0.000769230769284335,0.0007692307749133481,0.0007692307704509352,0.0007692307769392572,0.0007692307723061464,0.0007692307839939543,0.22036662974219,0.0007692307710269456,0.5319805172875335,0.0007692307877255073,0.0007692307692310364,0.0007692307747511701,0.0007692307727419284,0.0007692307706594,0.0007692307724051099,0.0007692307740400306,0.04438415868494934,0.000769230780428929
1099,1, name0 6s32 gb, good conditions,165,0,1,19000,14499.5,14499.5,28999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,14499.5,14499.5,28999,18500.0,24890.8023715415,6297373,14,16, name0 6s32 gb  good conditions,31,5,5.166666666666667,2,0,1,1,0, name0 6s32 gb  good conditions,0.008333333397442801,0.008333333333334152,0.008333333360559763,0.008333333350516945,0.008333333333334155,0.008333333422100051,0.008333333346613564,0.008333333372990269,0.008333333461087866,0.008333333333334152,0.6430433888415911,0.00833333336542376,0.008333333333334152,0.00833333375728975,0.008333333333334152,0.008333333333334627,0.008333333336339122,0.008333333333334152,0.008333333416121408,0.20695661023858403
1100,1, name87 iphone best prices 25, really use old mobile phone sell best price cash payment exchange offer best way old mobile phone sell best price cash payment exchange offer best,165,0,1,9999,14499.5,14499.5,28999,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,14499.5,14499.5,28999,18500.0,24890.8023715415,6297373,29,147, name87 iphone best prices 25  really use old mobile phone sell best price cash payment exchange offer best way old mobile phone sell best price cash payment exchange offer best,177,30,5.709677419354839,18,0,9,2,0, name87 iphone best prices 25  really use old mobile phone sell best price cash payment exchange offer best way old mobile phone sell best price cash payment exchange offer best,0.0008928571457428067,0.0008928571428572998,0.0008928571475600102,0.0008928571455112437,0.0008928571441867004,0.0008928571462152096,0.0008928571442379311,0.7922318084273843,0.0008928571480019541,0.0008928571428573019,0.0008928571554783118,0.0008928571607263377,0.0008928571441859886,0.0008928571464346234,0.19169676293751148,0.0008928571429361708,0.0008928571441415551,0.0008928571432155957,0.0008928571451176892,0.0008928571456977008
1101,1, xs max 256gb gold, fantastic nice condition 10100106200 cover cable available reasonable price 1010013100 1010017200 call contact,987,0,1,79500,36250.0,19500.0,217500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,19500.0,36250.0,217500,18500.0,24890.8023715415,6297373,18,111, xs max 256gb gold  fantastic nice condition 10100106200 cover cable available reasonable price 1010013100 1010017200 call contact,130,17,7.222222222222222,9,0,4,0,0, xs max 256gb gold  fantastic nice condition 10100106200 cover cable available reasonable price 1010013100 1010017200 call contact,0.0022727272735670453,0.0022727272750339483,0.0022727272730114134,0.002272727297638105,0.002272727272728428,0.48131339095247855,0.0022727272847099874,0.09048797453493679,0.002272727317909775,0.002272727351656186,0.26062023266142836,0.0022727272765255516,0.002272727272728428,0.13121476517566286,0.002272727275828489,0.002272727281599954,0.0022727273030310816,0.00227272730763602,0.002272727339160781,0.0022727272727284275
1102,1, name0 6 plus 64 name182 space grey, 101004100 prism white,987,0,1,13500,36250.0,19500.0,217500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,19500.0,36250.0,217500,18500.0,24890.8023715415,6297373,35,22, name0 6 plus 64 name182 space grey  101004100 prism white,58,10,5.2727272727272725,3,0,2,1,0, name0 6 plus 64 name182 space grey  101004100 prism white,0.0038461538882337137,0.0038461538461551383,0.0038461538497273303,0.0038461538484096417,0.0038461538611205257,0.0038461538924598805,0.003846153942917061,0.0038461538701022417,0.39409952063028675,0.0038461541263973,0.5366697093922446,0.0038461538789131325,0.0038461538502754353,0.0038461538891385225,0.0038461538461551383,0.0038461538545337976,0.0038461538461551383,0.0038461538461551383,0.00384615399184849,0.0038461538487709395
1103,1, phone 6s 64 name182, camera software issue 10100107300 time 101001900 backup dual sim 4g volte mobile accessories fix price,987,0,1,16000,36250.0,19500.0,217500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,19500.0,36250.0,217500,18500.0,24890.8023715415,6297373,20,103, phone 6s 64 name182  camera software issue 10100107300 time 101001900 backup dual sim 4g volte mobile accessories fix price,124,19,6.2,11,1,2,0,0, phone 6s 64 name182  camera software issue 10100107300 time 101001900 backup dual sim 4g volte mobile accessories fix price,0.39365021989024085,0.0019230769230776288,0.0019230769235809879,0.0019230769416536664,0.001923076923077629,0.12901785084288242,0.0019230769276832073,0.0019230769832474903,0.0019230769826368516,0.001923076923077636,0.24355748021982881,0.001923076931177536,0.0019230769230776288,0.09982057634672013,0.0019230769231527525,0.056981417709658706,0.0019230769361180573,0.0019230769242676627,0.050049377899450465,0.0019230769253900887
1104,1, name0 name112 16gb mint condition 7500, fully functional mobilescreen damaged original charger,987,0,1,7500,36250.0,19500.0,217500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,19500.0,36250.0,217500,18500.0,24890.8023715415,6297373,39,55, name0 name112 16gb mint condition 7500  fully functional mobilescreen damaged original charger,95,12,7.3076923076923075,4,1,3,2,0, name0 name112 16gb mint condition 7500  fully functional mobilescreen damaged original charger,0.003846153867225041,0.0038461538480724267,0.003846154036636776,0.003846153848358323,0.0038461538547583424,0.0038461538626369017,0.0038461539037843617,0.0038461538510859514,0.4551000778121515,0.003846153846154484,0.4756691525539124,0.0038461538704237597,0.003846153846154484,0.0038461538968361446,0.0038461538553709335,0.0038461538461545446,0.003846153850123717,0.003846153846154484,0.0038461538552938116,0.003846153848711499
1105,1, name0 xs 256gb, 101008500 phone 100 condition full kit 3 month use unused accessories,987,0,1,78000,36250.0,19500.0,217500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,19500.0,36250.0,217500,18500.0,24890.8023715415,6297373,15,70, name0 xs 256gb  101008500 phone 100 condition full kit 3 month use unused accessories,86,14,5.733333333333333,6,1,3,0,0, name0 xs 256gb  101008500 phone 100 condition full kit 3 month use unused accessories,0.002500000006382654,0.0025000000192224583,0.002500000022901763,0.0025000000091213834,0.0025000000000006605,0.3718706040975553,0.0025000000039286955,0.05923908307698651,0.10337824262591455,0.002500000000000671,0.42551206998491187,0.0025000000392420554,0.00250000000000066,0.0025000000516622748,0.002500000005899888,0.0025000000289740337,0.0025000000032108023,0.002500000001860175,0.0025000000174900078,0.002500000004733793
1106,1, name87 iphone 7, 10100128000 send please urgent use old phone second sell best price cash payment exchange offer free pick service best way old mobile phone sell,987,0,1,23000,36250.0,19500.0,217500,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,19500.0,36250.0,217500,18500.0,24890.8023715415,6297373,16,145, name87 iphone 7  10100128000 send please urgent use old phone second sell best price cash payment exchange offer free pick service best way old mobile phone sell,162,27,5.785714285714286,15,1,8,1,0, name87 iphone 7  10100128000 send please urgent use old phone second sell best price cash payment exchange offer free pick service best way old mobile phone sell,0.0010869565226637472,0.001086956521739598,0.0010869565269054319,0.001086956522335241,0.0010869565231473664,0.0010869565290538628,0.0010869565303641684,0.558977105411474,0.0010869565296191454,0.0010869565217396016,0.05877894156220229,0.06910974181140585,0.001086956521739598,0.0010869565279479473,0.29574290674646925,0.0010869565245895888,0.0010869565277134242,0.0010869565393990263,0.0010869565765103117,0.0010869565229804372
1107,1, brand name54 name0 7 128gb, description,325,0,1,24490,33038.0,33500.0,165190,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,33038.0,165190,18500.0,24890.8023715415,6297373,27,12, brand name54 name0 7 128gb  description,40,6,5.714285714285714,3,1,0,0,0, brand name54 name0 7 128gb  description,0.005000000051472092,0.005000000241862809,0.005000000014179824,0.005000000018715071,0.00500000000000115,0.005000000105114602,0.00500000003066434,0.3638911517905762,0.005000000201854375,0.005000000000001148,0.0050000000354190706,0.005000000040790789,0.005000000000001148,0.005000000010502659,0.005000000000001148,0.005000000006575341,0.005000000000001148,0.005000000000001148,0.5461088474418824,0.005000000010383724
1108,1, name54 name950 2 box pack, phone new kandisan dual sim dual camera full 101008200 screen long battery backup full kit 10100117500 1010018700 spot slim pes aerjant sell bil box charger 10100117500 fix fix fix fix fix time pass vale bhav 10100117600 hi msg,325,0,1,10800,33038.0,33500.0,165190,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,33038.0,165190,18500.0,24890.8023715415,6297373,26,228, name54 name950 2 box pack  phone new kandisan dual sim dual camera full 101008200 screen long battery backup full kit 10100117500 1010018700 spot slim pes aerjant sell bil box charger 10100117500 fix fix fix fix fix time pass vale bhav 10100117600 hi msg,255,43,5.795454545454546,21,2,13,1,0, name54 name950 2 box pack  phone new kandisan dual sim dual camera full 101008200 screen long battery backup full kit 10100117500 1010018700 spot slim pes aerjant sell bil box charger 10100117500 fix fix fix fix fix time pass vale bhav 10100117600 hi msg,0.3385360022057076,0.0010869565244866369,0.0010869565218771958,0.001086956521739696,0.001086956547224683,0.03951724143095728,0.0010869565283231628,0.001086956536602592,0.001086956533505549,0.0010869565217396986,0.1278941052699719,0.22034430781727696,0.0010869565217396962,0.001086956524121081,0.001086956521765658,0.14508680782565833,0.0010869565217562136,0.0010869565221492904,0.11340414407696851,0.0010869565264281398
1109,1, barely used name0 x 256gb name119 name183 original box accessories, full kit available used 101004500 6a golden colour,325,0,1,60000,33038.0,33500.0,165190,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,33038.0,165190,18500.0,24890.8023715415,6297373,67,51, barely used name0 x 256gb name119 name183 original box accessories  full kit available used 101004500 6a golden colour,119,18,6.2631578947368425,4,2,7,2,0, barely used name0 x 256gb name119 name183 original box accessories  full kit available used 101004500 6a golden colour,0.0020833333419641546,0.002083333333334325,0.04899368475100415,0.002083333352819937,0.0020833333333343256,0.0020833333838320943,0.002083333341992423,0.0020833333521197168,0.47793125141421494,0.002083333335724596,0.2628103541778435,0.054715022210543494,0.0020833333333343256,0.0020833333404923432,0.0020833333467426803,0.0020833333521773764,0.002083333346704505,0.0020833333429315388,0.12429968726151003,0.0020833333473795437
1110,1, name54 iphone name1150 128gb, 1010044100 10100115100 season offer seal packed top iphone models cod models available call,325,0,1,36400,33038.0,33500.0,165190,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,33038.0,165190,18500.0,24890.8023715415,6297373,29,92, name54 iphone name1150 128gb  1010044100 10100115100 season offer seal packed top iphone models cod models available call,122,17,6.777777777777778,8,2,3,1,0, name54 iphone name1150 128gb  1010044100 10100115100 season offer seal packed top iphone models cod models available call,0.002500000002095868,0.0025000000268433423,0.0025000000000481686,0.002500000002665013,0.002500000004750222,0.07042054426147996,0.002500000006427473,0.8845794555392945,0.0025000000196168954,0.002500000008915157,0.002500000032265417,0.0025000000020905864,0.002500000000001029,0.0025000000184632544,0.002500000002419914,0.002500000005039231,0.002500000002254954,0.0025000000091419247,0.002500000056186299,0.002500000000001029
1111,1, name2629 7plus 32gb, 1010096500 want sell vivo y95,325,0,1,33500,33038.0,33500.0,165190,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,33500.0,33038.0,165190,18500.0,24890.8023715415,6297373,20,30, name2629 7plus 32gb  1010096500 want sell vivo y95,51,8,5.666666666666667,4,0,0,1,0, name2629 7plus 32gb  1010096500 want sell vivo y95,0.0055555555712514925,0.005555556663451914,0.005555555555556647,0.005555555556124038,0.005555555594874415,0.005555555568389573,0.005555555558492096,0.005555555575547347,0.33014448127784785,0.005555555593784573,0.005555555557559872,0.5698555174819008,0.005555555555556647,0.005555555555556647,0.0055555555563225134,0.005555555555556647,0.005555555555556647,0.005555555555556647,0.005555555555556647,0.005555555555556647
1112,1, name0 name234 64gb name235 name103, one plus 5 mobile phone used almost 15 years excellent working conditionno problem online bill box along charger offer price 12000 negotiable interested buyers contact,158,0,1,13500,15624.75,15999.5,62499,24890.8023715415,18500.0,6297373,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500,25890.55601659751,6239624,15999.5,15624.75,62499,18500.0,24890.8023715415,6297373,35,168, name0 name234 64gb name235 name103  one plus 5 mobile phone used almost 15 years excellent working conditionno problem online bill box along charger offer price 12000 negotiable interested buyers contact,204,30,6.580645161290323,11,3,6,3,0, name0 name234 64gb name235 name103  one plus 5 mobile phone used almost 15 years excellent working conditionno problem online bill box along charger offer price 12000 negotiable interested buyers contact,0.0011904761998127085,0.001190476190476832,0.001190476191213038,0.0011904761939964038,0.0011904762053576263,0.0011904762056469665,0.001190476191467661,0.07334292797378979,0.13121871894684906,0.09800363271331555,0.5792173541110963,0.001190476219708301,0.0011904761904768322,0.0011904762414075944,0.0011904761921237405,0.001190476191003616,0.0011904761929432408,0.0011904761924008277,0.10036022325673394,0.0011904762001801429
